FeatureSet,Model,AUC,Accuracy,F1,Balanced_Accuracy_default,Balanced_Accuracy_tuned,Threshold_mean
Baseline,Logistic Regression,0.708 +- 0.116,0.631,0.607,0.638,0.737,0.502
Baseline,Random Forest,0.658 +- 0.084,0.637,0.484,0.611,0.698,0.430
Baseline,Gradient Boosting,0.610 +- 0.114,0.573,0.478,0.560,0.670,0.594
ODE-only,Logistic Regression,0.671 +- 0.105,0.602,0.591,0.611,0.709,0.470
ODE-only,Random Forest,0.621 +- 0.090,0.589,0.482,0.577,0.681,0.374
ODE-only,Gradient Boosting,0.557 +- 0.104,0.541,0.451,0.531,0.643,0.281
Hybrid,Logistic Regression,0.721 +- 0.125,0.628,0.611,0.637,0.746,0.531
Hybrid,Random Forest,0.691 +- 0.088,0.621,0.495,0.601,0.720,0.407
Hybrid,Gradient Boosting,0.613 +- 0.116,0.599,0.512,0.587,0.669,0.540
Hybrid-RFECV,Logistic Regression,0.720 +- 0.124,0.628,0.611,0.637,0.743,0.531
Hybrid-RFECV,Random Forest,0.696 +- 0.114,0.634,0.500,0.610,0.723,0.420
Hybrid-RFECV,Gradient Boosting,0.612 +- 0.111,0.615,0.514,0.601,0.668,0.474
